30;46;45;1;15;40
3;23;24;4;6;43
29;8;41;44;9;33
5;17;18;38;49;37
45;23;2;1;44;5
25;47;28;40;24;9
21;32;28;21;14;12
19;35;37;20;23;18
41;47;24;17;19;3
5;32;1;8;21;40
36;13;9;45;23;13
3;15;39;45;32;23
32;23;24;11;19;18
26;48;1;17;13;9
5;29;33;1;30;1
13;24;40;25;34;14
35;28;11;11;34;46
18;32;47;15;39;25
1;12;2;45;30;14
28;10;25;29;36;38
6;6;7;14;16;44
44;28;48;25;46;24
40;33;19;8;20;18
22;1;21;48;17;14
41;45;22;39;4;37
12;43;45;33;35;2
28;31;32;41;28;28
24;43;40;49;32;37
17;41;17;16;3;1
5;24;11;43;41;10
29;31;34;27;15;10
31;39;22;36;31;38
13;16;17;1;3;34
7;45;3;6;13;5
43;26;37;9;3;24
45;7;20;37;23;38
47;47;22;19;5;20
35;17;17;40;10;31
22;35;49;39;7;23
11;1;16;20;4;19
2;48;15;18;46;33
36;31;45;12;28;1
47;25;45;34;12;20
30;34;34;38;6;37
28;40;24;48;31;1
10;25;8;45;38;9
39;45;3;23;47;14
13;11;11;45;8;34
16;28;22;38;44;10
36;19;39;21;22;24
10;3;16;9;33;1
8;40;14;38;23;44
47;40;43;19;13;39
48;28;30;35;31;49
40;4;44;32;36;44
32;46;1;23;22;25
27;15;26;18;35;21
19;33;42;46;33;48
36;6;42;30;25;4
31;40;46;11;39;28
30;37;30;40;28;24
18;16;38;5;2;6
34;38;14;20;14;14
18;34;13;37;40;14
36;44;16;41;3;21
22;47;16;5;36;3
30;35;3;29;12;7
44;48;15;17;20;40
43;6;21;18;13;10
31;35;26;18;9;26
16;36;34;7;7;16
1;33;11;18;14;17
39;44;43;29;27;49
23;4;41;15;48;36
10;39;48;14;44;41
41;16;6;11;27;15
27;30;32;9;25;30
30;11;22;38;13;28
21;31;39;16;36;23
49;1;33;47;30;1
1;16;4;44;1;36
28;6;16;7;39;22
29;26;31;28;49;28
10;21;5;26;48;6
26;40;19;37;9;20
10;31;40;43;7;23
21;12;37;1;26;47
21;4;9;39;23;27
26;48;45;5;42;23
30;42;30;17;20;24
17;3;1;1;42;26
44;43;46;11;45;26
36;5;33;40;48;31
46;33;16;4;10;29
26;16;11;20;8;2
40;15;2;3;45;7
5;38;12;9;14;13
20;9;41;4;15;37
44;11;1;9;6;30
11;26;39;6;23;1
32;49;41;12;12;20
46;11;7;23;39;4
30;28;25;49;29;12
9;38;11;40;48;21
24;13;46;19;11;34
27;41;40;37;3;21
4;3;35;46;29;44
39;46;39;21;39;18
30;21;10;13;15;17
46;36;42;44;31;41
8;37;41;28;31;22
7;4;31;36;27;18
15;6;5;41;19;12
2;12;5;19;38;3
38;44;8;29;13;35
8;21;9;44;39;39
28;31;20;37;33;11
24;27;13;19;34;40
3;44;8;4;19;41
36;10;37;16;22;31
2;48;3;31;26;18
8;11;40;12;44;41
26;30;8;29;34;6
2;9;36;32;48;37
44;47;22;37;26;12
31;3;4;7;31;34
26;28;39;1;12;36
40;30;45;17;25;24
25;5;36;17;17;2
5;5;25;45;2;34
30;33;45;13;14;26
28;22;2;1;34;21
44;16;20;48;8;17
49;38;46;5;5;19
17;3;38;26;31;34
46;2;4;28;11;18
4;30;33;28;9;41
41;23;38;45;44;26
12;43;41;27;26;13
16;18;44;46;48;25
49;8;29;23;31;36
10;43;46;6;22;44
22;30;42;2;5;30
35;9;13;34;41;14
40;1;32;13;49;5
4;24;18;15;18;36
29;18;29;31;11;8
32;24;17;30;24;16
1;39;11;16;4;18
34;37;26;21;11;30
18;49;17;34;25;31
35;9;37;11;46;33
46;34;43;22;47;39
33;17;13;13;34;47
14;35;6;17;45;39
4;34;48;1;39;36
15;40;22;44;24;32
48;19;21;45;5;29
45;11;29;46;29;9
13;14;13;41;6;35
42;49;41;5;44;29
42;43;18;37;42;35
1;29;32;48;8;45
11;41;21;22;17;46
28;11;47;17;24;23
8;2;41;35;39;42
8;14;24;21;7;45
27;31;15;11;37;22
28;34;19;36;48;33
8;22;24;12;12;40
12;38;45;21;30;19
20;2;10;8;29;32
40;6;9;12;31;24
41;28;6;43;29;13
15;19;39;27;37;37
39;49;49;26;5;8
4;19;7;38;40;9
14;35;3;11;44;18
20;10;16;4;19;8
48;40;2;13;22;22
9;49;4;13;14;29
12;28;22;18;19;21
25;19;9;2;32;44
18;27;41;47;35;37
44;20;38;31;16;33
11;3;35;9;43;24
42;44;28;43;11;46
33;12;49;47;13;6
33;20;42;27;10;12
2;4;15;27;18;4
46;36;46;34;4;15
36;21;16;36;25;10
43;18;19;16;38;22
12;38;8;35;4;33
8;37;24;44;48;19
31;19;49;23;28;48
6;42;27;38;10;23
39;44;34;11;42;21
33;1;24;45;31;16
29;35;19;43;10;42
5;17;42;12;3;31
28;25;33;26;27;36
29;43;35;2;1;14
5;1;28;49;45;19
38;6;31;49;22;5
17;42;23;48;31;26
20;33;20;8;2;33
41;36;14;48;48;17
38;24;45;20;13;27
28;1;21;1;40;47
30;29;48;19;4;24
3;46;9;28;42;27
21;37;40;15;44;28
12;34;26;7;45;46
17;36;32;33;29;5
29;28;40;38;19;14
2;22;41;16;27;16
41;29;44;41;38;48
15;17;38;39;41;34
30;38;36;1;27;9
27;44;3;38;49;37
4;5;42;18;15;49
45;18;24;22;42;37
6;38;34;15;9;26
27;10;35;32;36;3
11;33;35;37;15;17
16;22;48;8;25;29
49;13;30;39;37;16
43;14;10;5;9;39
23;9;11;5;47;10
33;11;46;20;20;31
11;6;27;14;21;46
8;42;37;19;15;11
36;30;7;14;8;49
47;41;24;22;38;11
41;19;11;21;5;19
27;41;2;40;42;26
30;6;5;40;45;42
47;14;30;29;7;29
48;43;15;47;18;5
30;44;42;34;47;41
21;34;9;14;44;29
28;28;45;34;40;7
4;40;24;12;4;41
19;3;32;8;17;44
31;6;45;48;25;10
12;45;27;22;47;14
5;12;8;40;3;16
38;33;8;27;5;32
17;40;3;6;38;30
4;40;33;22;4;45
31;19;46;17;30;46
37;37;35;21;20;34
10;21;49;16;34;32
48;26;29;35;36;31
21;36;29;48;1;11
35;12;49;31;45;12
11;49;37;27;19;2
30;38;13;26;5;40
13;21;26;3;4;26
2;48;12;19;44;17
10;22;26;14;19;42
25;33;20;29;38;38
44;2;36;26;17;30
15;28;30;49;47;26
3;10;7;22;48;23
43;39;40;39;29;8
46;37;11;13;44;1
17;22;27;19;17;12
31;25;9;11;42;17
2;15;48;24;15;34
31;30;22;45;42;47
1;17;17;45;34;10
11;11;20;49;7;15
24;8;35;27;31;5
34;43;28;2;38;6
2;26;37;26;4;36
45;16;11;45;10;8
24;47;8;9;2;9
9;11;46;13;33;44
9;30;23;49;46;10
30;29;28;39;44;7
37;39;27;48;23;33
9;31;39;23;26;11
48;27;26;29;15;13
4;17;41;9;24;34
25;14;32;3;42;47
3;12;27;1;43;9
15;43;35;48;44;10
5;45;29;23;33;21
22;39;7;23;39;27
3;25;28;42;20;11
17;45;17;20;48;5
39;44;4;11;15;16
7;5;12;33;12;28
47;46;32;23;11;28
49;15;46;31;18;19
39;29;9;14;26;13
42;40;42;7;48;48
5;6;7;46;6;37
36;33;47;32;18;27
31;30;10;34;30;33
44;25;4;17;39;11
10;33;16;17;42;33
34;2;41;16;15;22
34;30;24;39;10;24
3;8;31;47;5;6
27;47;47;36;45;24
30;25;28;48;48;9
17;6;6;32;25;8
29;37;8;6;35;19
4;11;44;28;39;43
26;17;2;21;41;42
41;7;1;32;49;35
39;10;35;29;42;15
48;30;2;49;43;29
6;21;5;28;49;43
15;34;43;19;25;33
37;2;18;23;35;18
43;3;7;31;15;17
8;21;5;3;27;28
21;42;17;47;45;4
13;9;18;11;12;46
19;33;10;1;34;19
10;14;32;25;10;9
41;41;15;17;31;21
49;17;17;14;28;6
11;8;34;45;21;21
11;29;35;17;45;44
45;16;5;25;16;21
41;48;4;37;7;41
41;27;13;18;45;35
31;35;20;9;24;20
41;33;7;17;10;5
19;25;43;30;20;35
4;31;41;1;16;16
5;7;19;14;35;27
27;10;38;44;29;25
22;2;10;44;3;16
17;45;18;11;10;20
4;32;42;4;27;3
36;36;34;47;40;24
29;18;15;17;14;3
10;10;35;29;6;42
7;21;21;12;42;18
31;8;39;8;30;22
14;38;21;12;49;8
33;35;32;41;22;9
14;36;36;21;29;12
13;9;46;4;15;35
9;1;27;16;30;20
9;28;3;49;44;6
30;4;5;11;38;8
32;23;29;34;15;38
10;18;20;16;22;47
33;16;45;41;14;5
27;46;11;3;6;49
47;12;18;17;3;33
16;18;14;14;49;26
26;26;29;29;16;9
17;8;49;32;24;17
45;17;18;5;9;20
40;25;25;46;4;28
32;27;15;34;29;26
4;47;30;5;5;12
34;14;33;30;41;13
21;13;21;28;12;29
47;42;42;34;16;49
41;43;11;21;21;17
1;37;25;24;45;44
13;17;25;33;9;17
21;44;42;23;8;34
9;27;36;6;25;28
32;31;10;9;35;19
47;13;32;14;35;11
48;10;4;33;30;37
5;30;2;33;16;6
5;12;5;24;11;34
24;6;40;44;12;5
43;46;32;20;48;46
40;45;9;35;6;35
35;45;25;47;12;31
47;14;28;47;28;43
41;15;25;13;17;31
12;41;21;49;17;8
14;43;1;4;6;41
49;39;4;15;32;49
12;20;32;18;27;48
16;14;45;34;2;43
47;19;41;40;36;30
27;33;7;15;15;1
36;3;25;2;8;30
4;20;3;42;40;33
4;11;37;4;6;14
37;27;18;18;46;47
35;39;37;37;8;46
30;28;39;30;38;8
28;11;33;38;12;43
29;41;39;37;1;29
41;42;7;44;19;12
16;42;20;11;30;12
19;30;6;8;8;45
39;19;43;7;18;22
37;25;1;4;10;29
14;27;40;14;47;37
10;19;45;6;11;47
31;20;24;41;6;43
10;1;26;45;7;16
49;26;8;46;40;2
46;7;43;41;29;36
29;43;40;40;8;32
20;15;5;41;49;4
43;43;15;10;30;32
15;11;7;40;23;34
6;10;34;8;15;44
42;42;32;30;15;45
9;14;23;48;30;37
38;21;2;43;13;15
39;2;48;8;45;8
27;32;43;20;22;31
2;29;21;3;27;16
11;6;34;24;33;43
2;39;46;6;17;21
17;11;26;15;2;28
28;6;10;13;28;43
13;19;37;7;17;38
22;21;7;40;39;41
36;31;3;12;10;13
18;1;43;42;9;20
32;47;49;15;2;2
5;34;47;11;24;14
27;6;30;14;46;18
15;41;48;47;49;11
49;16;3;17;28;26
22;21;45;47;38;17
44;49;33;21;44;21
33;26;40;22;2;7
13;24;22;33;41;2
3;23;44;46;24;32
4;5;33;26;40;1
21;23;42;35;4;3
7;12;34;28;48;43
49;16;30;49;29;34
42;48;40;47;10;25
45;38;48;47;18;1
27;49;13;21;26;16
22;39;40;16;19;21
5;30;48;2;11;17
1;6;25;47;35;23
34;49;4;18;30;22
35;30;42;22;19;12
23;8;1;42;13;28
30;3;4;39;32;38
47;2;39;38;15;33
29;13;3;37;15;40
39;1;32;17;13;48
2;6;1;49;23;4
40;36;38;36;1;29
42;16;14;6;2;29
29;1;29;5;12;1
36;37;15;7;8;42
16;9;9;31;29;3
23;26;15;45;26;36
47;1;28;2;45;8
18;43;34;39;27;35
2;49;13;20;7;43
24;44;46;44;16;14
22;27;16;39;33;32
19;7;38;41;46;6
23;28;7;25;7;13
42;18;17;41;44;25
20;30;41;13;44;18
4;17;36;45;44;28
32;12;42;38;27;34
3;19;19;14;6;17
18;3;5;24;3;8
24;23;39;25;16;13
23;5;10;37;25;14
5;47;36;4;36;44
40;21;2;39;9;3
42;44;7;18;1;21
38;10;30;39;1;42
3;13;36;3;16;31
26;38;47;25;48;30
48;7;5;27;7;23
45;42;47;25;29;6
2;20;46;4;10;49
27;4;28;27;10;44
37;25;2;6;35;43
30;9;31;20;9;9
42;42;2;27;6;5
30;35;34;37;49;15
26;5;21;20;14;36
22;22;40;15;30;13
21;17;48;47;31;48
15;33;15;40;11;36
3;35;36;17;46;28
38;22;3;10;36;18
13;41;25;35;31;19
18;44;46;41;41;26
35;14;38;4;44;24
33;2;21;23;30;46
30;19;37;48;23;15
22;26;45;32;8;46
41;13;13;15;1;15
4;47;36;39;20;14
18;28;27;46;31;9
20;15;49;45;44;1
27;14;30;32;22;27
4;34;39;1;48;45
35;3;38;37;20;46
43;30;34;32;43;4
11;30;24;32;14;41
46;30;32;44;35;15
32;13;23;1;45;10
19;48;39;44;23;30
11;2;30;42;35;45
16;27;23;49;13;24
24;21;18;24;29;42
47;48;16;2;12;31
27;26;49;43;39;19
11;5;34;14;40;39
7;20;5;9;8;24
8;15;33;39;14;16
38;4;43;1;40;19
22;9;4;13;41;20
22;20;17;39;40;35
30;44;39;35;40;13
20;48;20;30;32;37
42;29;26;20;36;27
25;46;28;13;44;30
18;31;42;33;1;43
38;47;19;21;9;39
18;30;1;6;2;35
22;41;35;14;18;40
4;19;25;43;26;40
43;28;1;4;7;37
8;32;20;32;14;6
47;29;40;2;9;35
10;4;49;8;49;23
30;48;41;3;4;41
3;46;37;42;12;37
2;36;46;44;43;29
2;17;11;19;48;42
22;3;32;33;6;40
45;3;14;34;18;49
41;36;23;43;42;44
45;37;42;37;25;36
38;8;27;45;33;26
38;45;39;36;9;25
43;28;6;8;25;3
26;25;28;30;13;9
7;42;43;16;2;37
22;30;21;32;32;9
37;15;27;1;32;11
9;38;2;5;21;44
46;17;46;14;17;49
23;30;26;32;43;15
28;40;46;38;39;22
7;10;14;30;22;18
33;45;24;28;22;43
14;49;48;14;26;26
2;34;18;14;2;5
17;45;23;39;32;35
33;4;3;8;37;48
16;30;27;11;7;3
1;33;7;40;36;37
44;12;23;21;10;41
42;20;38;17;10;10
16;40;7;22;4;9
26;30;7;44;43;11
25;35;46;48;34;38
37;5;48;19;17;15
30;48;23;47;46;21
12;40;19;5;39;13
16;40;6;14;8;44
16;48;37;7;14;37
1;45;13;35;19;28
12;15;30;26;28;46
23;22;6;39;1;21
18;3;7;41;36;6
46;35;41;41;15;23
7;45;4;29;7;8
12;35;40;47;24;12
2;23;4;30;27;45
32;26;47;33;29;49
47;37;15;35;39;49
16;26;41;39;30;49
48;6;30;8;16;37
12;46;39;19;36;1
38;35;22;15;38;42
11;6;39;7;38;17
11;6;14;20;47;7
43;47;40;7;24;41
6;44;12;18;25;3
2;9;23;24;28;25
18;9;34;34;39;41
6;34;38;48;45;10
14;5;39;41;47;18
33;36;42;5;8;31
18;7;6;5;9;35
34;3;46;37;48;36
26;21;29;35;29;6
26;42;14;5;32;45
27;38;49;37;29;44
14;33;17;20;15;24
28;40;21;42;15;25
29;13;25;3;14;8
1;41;35;44;45;36
17;49;34;39;36;18
11;9;24;2;48;30
6;1;12;1;11;8
38;47;42;43;34;44
27;7;14;36;11;9
3;14;10;36;44;45
21;18;19;48;24;41
36;24;6;8;2;2
15;22;5;38;15;8
15;40;43;43;2;7
8;20;45;23;44;27
11;25;29;46;41;30
11;31;8;9;41;41
36;25;19;27;8;37
14;10;36;42;22;1
45;18;13;44;34;29
4;8;15;20;47;45
23;47;49;43;10;34
20;10;16;35;39;35
2;25;29;22;28;39
8;44;1;41;7;40
2;48;12;8;34;18
10;20;22;25;4;9
45;15;38;3;30;10
22;46;26;36;48;26
39;26;43;34;48;20
48;17;16;2;10;14
2;45;4;2;12;4
30;43;33;3;5;24
49;31;20;48;27;3
17;8;23;3;42;12
9;8;5;5;32;15
17;2;38;34;12;23
31;36;10;28;29;3
5;4;19;36;39;14
47;2;8;6;46;3
30;18;23;46;7;11
35;18;16;32;22;37
38;3;33;11;4;12
38;15;23;26;37;43
32;18;26;1;36;12
44;15;41;46;7;36
29;35;10;16;45;38
18;24;6;18;30;4
46;9;35;41;29;13
11;40;13;7;2;27
12;17;25;27;13;46
36;26;5;48;35;40
41;45;34;22;38;36
18;26;15;2;6;26
13;39;2;37;13;8
21;3;2;28;49;7
3;41;10;19;22;30
45;7;46;29;47;49
3;23;6;8;4;2
14;48;48;15;38;29
32;26;36;43;2;42
19;1;7;16;31;10
23;19;29;12;15;20
35;21;4;18;17;29
29;15;43;8;11;11
40;34;2;27;32;46
13;28;22;36;17;6
19;34;17;2;24;39
27;1;20;34;1;46
38;21;39;29;35;19
34;33;23;38;13;46
29;26;18;44;41;35
49;14;13;11;9;30
33;48;7;10;5;37
11;31;18;34;25;49
46;48;40;46;48;15
9;42;36;7;27;30
46;3;33;37;12;13
1;41;26;14;31;29
39;4;10;39;15;37
33;11;37;28;38;37
20;4;21;44;9;44
40;41;26;19;41;24
34;4;24;21;11;43
14;10;19;11;29;39
29;8;7;10;46;15
34;17;12;43;5;13
7;42;45;29;20;30
49;19;41;15;26;47
7;37;48;13;36;46
18;48;42;15;17;2
32;22;15;49;13;25
42;7;31;36;29;3
22;37;42;14;42;38
45;11;18;9;18;6
27;42;27;32;29;36
16;23;26;16;3;48
25;5;37;33;45;36
42;45;16;49;36;2
15;34;9;44;17;10
12;18;18;9;16;7
35;45;34;37;23;24
25;5;32;9;25;35
7;27;17;23;41;22
19;2;23;4;39;46
27;49;29;15;21;25
10;7;1;9;7;23
12;46;12;46;31;10
28;2;39;10;3;16
14;47;4;35;25;15
20;45;34;12;1;20
31;7;44;8;11;32
4;24;20;30;27;40
43;45;17;33;32;25
3;9;48;28;16;20
42;49;16;7;27;18
26;18;8;1;1;11
1;1;46;36;10;18
13;25;32;23;2;33
7;20;28;18;11;41
41;19;9;47;8;19
15;13;1;3;39;18
32;48;49;45;43;39
5;18;11;13;8;13
30;10;41;14;15;4
8;37;5;34;9;29
16;38;38;48;18;37
36;3;38;36;17;48
12;22;35;7;6;12
40;20;41;11;1;45
20;35;30;37;49;41
9;47;2;8;31;26
8;17;28;2;27;9
8;42;12;35;26;8
10;26;12;39;46;8
28;7;8;48;17;8
23;5;6;19;4;27
12;40;34;17;18;29
34;19;4;35;6;22
18;3;44;3;16;11
35;23;47;45;2;19
23;10;2;43;9;24
16;24;10;38;31;37
20;37;11;7;46;12
26;28;36;1;7;14
21;18;38;37;40;6
12;28;42;31;37;41
39;7;28;11;42;10
15;36;9;3;46;5
12;46;45;3;19;46
9;5;37;15;19;5
44;22;2;36;43;17
30;27;27;27;29;30
34;28;36;23;34;41
28;47;40;2;27;8
40;29;40;21;45;33
42;19;46;49;5;23
13;18;45;14;23;29
12;26;42;3;33;23
26;4;36;38;18;49
31;21;35;27;39;43
10;19;21;11;19;29
37;30;9;15;10;2
21;16;20;44;44;6
39;38;32;37;39;40
23;31;31;42;22;29
20;16;32;11;24;37
35;42;1;8;35;25
10;45;29;29;31;10
6;6;16;24;34;11
10;29;41;1;7;43
19;24;24;12;28;43
17;46;41;34;5;35
17;35;44;8;32;9
31;24;44;5;41;12
15;42;30;12;42;25
4;36;19;28;14;24
39;29;26;8;19;30
8;20;46;4;5;47
14;26;20;7;19;41
10;39;24;43;29;20
2;21;20;41;22;45
20;6;28;48;39;40
19;47;23;41;24;22
36;10;44;19;30;21
8;13;14;11;15;18
36;2;14;28;9;35
31;22;26;47;30;38
31;31;45;28;9;46
43;33;23;37;9;18
13;27;16;47;42;4
48;20;3;29;40;2
30;47;21;8;2;39
36;3;13;1;3;22
18;28;3;17;30;11
44;41;10;48;39;42
21;5;7;12;40;10
15;35;15;1;6;36
15;17;28;35;6;48
45;39;48;11;10;12
27;11;40;46;40;8
35;16;28;26;5;24
18;43;3;13;13;36
19;48;7;15;25;22
34;28;45;39;34;48
25;33;48;16;35;6
6;7;2;11;32;47
29;42;41;15;43;32
25;15;44;4;36;21
7;41;22;14;19;45
25;7;5;31;34;7
3;15;26;44;27;47
2;10;15;18;13;38
28;8;46;44;49;47
11;15;20;24;45;11
8;9;16;30;16;30
29;11;39;2;30;28
36;25;8;27;17;20
34;49;29;7;23;26
8;16;10;2;12;26
5;21;38;27;2;18
22;48;4;4;45;44
25;3;27;40;11;28
36;1;27;4;13;8
17;26;46;29;15;42
27;31;30;44;25;26
36;2;9;21;42;9
44;48;41;13;13;35
9;25;27;20;23;12
25;13;28;14;35;3
10;2;23;16;19;27
25;12;22;10;32;9
46;46;30;14;7;17
20;10;10;12;24;41
1;21;43;3;37;27
29;15;9;9;33;28
36;4;9;32;25;23
46;46;6;17;13;37
29;34;30;7;21;18
44;7;21;24;42;3
9;45;45;26;31;24
46;24;29;27;24;41
14;5;38;29;23;30
7;49;24;9;38;45
44;1;27;47;27;46
17;12;21;38;37;22
38;45;31;30;37;28
21;22;41;28;37;8
43;19;27;21;23;43
8;32;21;1;16;18
19;16;43;42;33;34
7;46;32;40;1;14
31;37;47;22;36;10
7;17;38;49;36;1
33;28;38;38;20;34
32;42;17;12;2;44
17;29;34;10;43;8
38;34;22;5;38;11
42;42;2;36;42;37
47;46;43;30;47;17
31;26;48;43;43;6
31;40;38;30;21;43
32;11;37;22;11;49
9;34;44;41;39;18
30;37;30;2;17;46
45;4;49;38;20;32
31;22;30;33;17;16
46;14;31;17;6;11
9;37;12;34;42;39
41;16;10;31;8;9
36;22;40;25;35;11
9;31;28;13;28;22
26;8;2;33;36;15
36;9;32;5;29;2
34;3;22;36;14;16
3;25;17;8;20;28
17;25;40;42;47;49
18;25;37;35;26;36
42;5;17;37;41;25
9;39;1;23;26;17
40;1;23;22;43;7
49;48;6;39;17;19
36;1;11;23;9;5
45;21;44;35;40;36
26;5;21;31;5;16
4;27;34;38;31;16
7;8;17;25;7;21
29;38;8;19;5;14
10;32;48;24;33;36
41;28;30;14;14;14
26;6;31;19;38;31
18;28;21;28;1;12
27;14;29;18;15;38
8;25;34;26;39;39
23;34;41;34;16;46
17;6;26;19;26;48
42;33;17;37;47;31
39;36;3;36;8;3
6;25;11;32;14;19
25;49;19;36;20;46
16;40;19;37;33;12
49;30;40;12;33;29
11;9;13;24;37;33
11;43;39;45;18;42
18;45;30;45;7;11
38;45;27;37;26;22
42;31;31;20;11;31
8;30;20;19;6;40
48;32;31;43;26;25
10;45;9;18;3;22
28;22;2;39;37;36
49;43;22;34;27;48
18;12;12;24;30;28
45;46;11;46;41;4
10;27;30;30;27;28
46;13;20;37;7;28
24;23;42;46;45;27
29;47;37;43;13;9
29;42;11;28;26;32
48;7;25;43;29;47
5;37;33;9;21;37
6;3;44;47;10;42
28;20;36;16;16;44
6;6;38;41;27;38
6;39;31;20;4;31
26;28;40;37;15;38
17;20;9;44;29;45
40;15;12;17;37;13
11;49;12;44;8;43
35;38;37;38;12;3
10;49;37;7;29;28
48;38;15;12;28;7
39;47;41;42;24;36
49;5;13;4;34;49
49;44;10;47;21;38
44;18;3;2;21;16
8;16;20;42;1;45
30;46;10;14;37;18
12;44;29;41;32;14
45;23;47;3;19;23
15;31;40;49;15;36
21;43;30;42;13;24
40;4;21;42;9;18
19;40;22;44;14;10
8;24;10;36;24;2
19;6;3;17;13;7
22;2;17;1;5;22
16;40;15;9;19;25
18;46;11;25;25;34
23;41;28;47;40;16
20;26;14;14;32;20
45;15;23;11;17;39
34;22;49;17;9;28
18;43;29;3;12;46
46;43;42;23;30;2
6;14;42;44;10;15
29;41;16;46;32;15
38;18;14;2;35;36
24;12;17;43;18;1
41;32;32;49;15;15
46;5;46;38;19;12
29;6;27;44;3;45
22;8;18;39;17;4
45;45;40;37;9;29
8;21;1;39;16;17
49;17;28;10;49;25
2;1;29;42;10;36
48;25;48;42;3;48
16;25;6;41;37;13
37;8;7;46;1;21
31;11;5;34;36;33
10;11;23;19;6;30
4;33;11;13;26;41
14;18;10;25;39;8
31;16;26;32;41;42
21;12;36;44;11;25
28;10;1;29;42;24
27;42;46;16;45;11
47;49;11;26;19;4
5;39;24;49;16;1
13;15;47;37;15;28
6;29;39;38;24;46
47;45;25;10;30;31
2;12;16;7;3;45
30;40;9;33;33;28
28;27;40;7;30;3
20;11;8;40;19;15
5;11;35;39;31;14
28;41;48;14;11;16
10;23;42;26;37;26
19;29;38;37;12;36
9;43;34;27;21;40
14;23;22;18;21;42
47;17;11;10;33;24
30;37;8;49;36;17
4;40;36;43;15;27
44;39;5;1;20;34
21;43;40;8;31;22
6;40;34;12;32;39
31;42;39;41;43;33
35;46;29;39;41;47
24;36;40;36;22;43
28;40;5;37;22;17
17;49;48;30;33;2
10;4;39;43;39;3
4;32;40;7;1;30
13;13;16;21;5;30
25;2;18;11;31;25
7;18;14;33;6;43
45;1;38;2;12;7
21;10;28;19;24;37
24;23;8;45;15;1
44;46;44;19;44;27
37;29;18;27;18;14
42;34;28;48;37;44
34;47;2;2;11;2
30;30;18;10;40;34
16;1;5;30;46;48
44;38;49;48;20;13
13;23;24;36;2;16
39;2;27;48;1;42
40;1;40;38;19;13
18;49;2;6;44;17
14;37;36;43;39;15
26;41;43;9;9;45
46;24;32;38;46;16
2;11;10;31;27;37
38;13;39;8;6;49
17;40;26;12;6;9
9;25;43;18;28;9
16;16;40;7;43;33
3;25;48;23;26;46
48;28;23;18;45;15
5;26;38;37;43;20
38;19;47;38;19;25
45;26;2;25;27;22
44;4;28;30;4;46
25;2;26;46;22;47
18;7;20;12;21;48
23;7;24;35;26;5
37;7;28;38;15;37
6;37;5;3;38;13
34;43;12;43;35;42
21;47;21;31;20;39
42;24;35;15;26;2
45;20;44;37;25;21
17;11;49;8;1;18
15;30;24;21;21;38
2;37;4;35;9;35
37;11;43;9;19;16
17;38;21;12;4;20
17;33;40;21;38;8
4;27;41;33;12;4
17;31;40;22;20;2
23;31;13;20;15;10
26;14;34;4;45;29
19;15;34;37;26;16
18;43;37;2;16;34
13;23;1;18;31;6
1;7;15;46;28;15
17;25;37;12;9;8
1;21;38;28;10;12
8;42;22;19;32;36
39;4;33;38;11;40
22;26;40;32;42;21
45;44;3;31;42;43
2;4;40;40;24;12
6;17;34;2;46;47
42;34;33;35;9;42
40;33;2;35;22;30
40;27;1;18;32;28
4;35;47;27;27;6
28;18;17;28;21;30
29;40;22;49;20;28
27;16;28;5;1;38
9;35;3;40;12;38
36;40;23;1;31;7
32;36;7;37;28;3
46;16;33;3;22;30
46;21;19;34;41;17
28;38;6;18;12;46
32;38;22;10;28;38
9;31;36;24;47;45
38;24;30;11;4;39
22;40;49;24;10;11
7;34;13;7;28;30
19;16;13;13;3;1
41;43;15;18;34;9
40;10;22;29;30;38
21;37;7;6;45;3
44;41;48;11;1;42
23;16;20;6;30;26
39;8;12;48;43;8
2;31;9;25;15;2
36;19;38;12;6;11
5;1;27;17;24;21
8;11;13;34;12;24
45;23;23;30;17;49
24;39;28;42;26;17
27;10;40;28;46;37
1;17;36;17;30;28
19;7;48;20;4;19
33;7;12;36;41;22
6;26;31;16;16;19
17;29;25;36;29;47
14;21;11;2;9;39
31;41;3;43;19;26
35;34;35;8;40;27
36;26;2;1;47;22
4;25;33;29;17;15
3;20;47;40;47;38
39;28;48;26;45;46
29;47;46;46;18;42
4;47;12;6;1;10
28;49;6;9;49;15
3;26;2;2;3;7
38;10;48;30;23;19
31;16;21;18;22;11
10;11;3;8;49;36
3;8;27;12;19;23
25;22;32;3;47;22
14;33;48;13;30;10
37;45;39;35;17;40
32;15;42;11;10;1
38;15;11;31;35;12
34;38;21;4;23;35
17;32;31;23;16;37
37;32;2;13;3;20
30;2;28;36;15;47
49;38;34;2;18;36
42;9;15;11;34;41
18;10;25;17;26;11
11;25;26;15;2;22
39;21;26;28;40;49
6;47;23;33;9;28
39;17;16;7;20;21
30;15;7;31;26;46
7;44;24;3;20;6
37;6;45;20;11;46
10;22;48;29;35;11
36;25;19;30;36;25
34;21;38;47;35;2
41;11;2;3;17;14
23;42;38;29;35;1
12;6;12;41;39;39
5;37;41;23;33;43
32;15;12;37;10;14
23;12;32;45;6;21
16;14;11;11;17;18
49;47;28;4;35;5
26;16;16;27;48;36
34;37;13;27;28;14
33;3;34;44;16;23
19;12;49;49;49;49
7;43;6;22;5;41
46;29;31;38;42;4
44;1;22;1;31;35
24;26;14;36;13;22
22;18;18;1;39;34
10;29;16;42;31;7
1;45;32;49;7;1
